0,1,2,3,4,5,6
5.8599365494526765,0.9827956902514503,0.2581019972510644,98.39981110142398,0.0005371212907799228,0.023175877346498078,Californiasuper4
4.525449845006294,0.9881647266265194,0.30209628384353177,65.40641750621586,0.0005423998281950367,0.023289478916348402,Californiasuper5
5.3270044237786145,0.9842538567441818,0.2595378750486765,78.63552060124636,0.0004879530817567044,0.02208966006430847,Californiasuper11
4.859071773386288,0.9869374912316897,0.2922064220753168,76.64761838451352,0.0004638387025549279,0.021536914880152355,Californiasuper3
4.376015128031256,0.9886355036198518,0.3028520679021673,60.921251897058326,0.0005671048085136164,0.02381396246981204,Californiasuper0
4.810926854273626,0.9882700951055754,0.286277898092591,64.41836695566532,0.0005816602949829351,0.024117634522957163,Californiasuper10
5.101913405340823,0.9858362014070852,0.2740300225492584,72.57013364170619,0.0005119374223587123,0.022626034172137023,Californiasuper9
5.090785341793405,0.9843550861956514,0.27522162667821737,80.71152705124476,0.0004896602855723441,0.02212826892398825,Californiasuper2
4.68674218573412,0.98724210704545,0.2925303736978865,68.8632594287836,0.0005079903305051294,0.022538640830918118,Californiasuper8
6.068549396170361,0.9809857614268285,0.23509920724276803,94.58769555846166,0.00041375687030355306,0.020341014485604034,Californiasuper7
5.650995753818334,0.9829436303952277,0.2667438894318398,100.16813587781328,0.0005313338249460747,0.023050679489899528,Californiasuper6
5.383130105912363,0.9831486055299824,0.26434187326174563,85.10165306435466,0.0005066034678025455,0.022507853469456957,Californiasuper1
6.233948666408341,0.9831267639621969,0.22570958966114807,109.89015527624395,0.0003260098008898779,0.018055741493770837,CaliforniaB6
5.2797999612515705,0.9850078637415752,0.2592461311945493,88.27903104717615,0.0005016255560316092,0.02239699881751145,CaliforniaB7
4.764937316348605,0.9859172149978348,0.2823460577879793,72.43789656592074,0.0004870410668220579,0.022069006928769085,CaliforniaB8
6.319024669831118,0.9807672603556633,0.22563418072527508,120.3947415157092,0.00029577688514774127,0.017198165168056192,CaliforniaB11
5.378955568471695,0.9818667885935802,0.25437005834949966,100.48116059607992,0.00041854628895504045,0.020458403871148903,CaliforniaB4
5.794354838709674,0.9835518489240357,0.23570890148215734,99.60109504665954,0.0003294912736986832,0.018151894493376806,CaliforniaB1
4.982855839710677,0.983228510387607,0.2812268069009001,78.88821079143656,0.0005126445542426115,0.022641655289369005,CaliforniaB0
4.119750799186281,0.9882931967978982,0.3139282545429414,57.32960581549288,0.0005938701197328666,0.024369450542284832,CaliforniaB2
7.075483749878908,0.9790078269302944,0.21464033128899418,135.6351038538538,0.0003564578970377912,0.018880092612002495,CaliforniaB10
6.497368336078009,0.975463641432709,0.2371964574474979,128.44543939100382,0.0003696417026065118,0.019226068308588518,CaliforniaB3
6.645037174271042,0.9802895096382684,0.22776182600335038,123.6043755448997,0.00032878641755773775,0.018132468600765252,CaliforniaB5
5.316622065614,0.98105380800074,0.2484876676180253,79.79127010074589,0.0003377466804337108,0.018377885635559678,CaliforniaB9
5.532552714004325,0.9857664426954352,0.25688146737941847,81.92578465562333,0.0005168445172854942,0.02273421468372053,CaliforniaA4
3.7782792873518662,0.9932676920140479,0.320811097285732,39.40273035131905,0.0006093862721427944,0.024685750386463732,CaliforniaA5
4.967011366204911,0.9866521394850548,0.2876675226776348,86.63700595757042,0.0005447139191993684,0.023339107078021823,CaliforniaA7
5.257137177500079,0.9872395698500364,0.25992523680654145,80.48837244502565,0.0004769911486912164,0.021840127030107136,CaliforniaA8
6.434057040911878,0.980100838574262,0.23837728903312772,123.27430252833474,0.00038541106731262493,0.01963188904085964,CaliforniaA3
5.60238464270722,0.9847742200795389,0.26547161844371947,99.78932157964411,0.000534949752416031,0.023128980790688355,CaliforniaA10
4.218374624624623,0.9897624878158382,0.32550548211489194,64.05395213762147,0.000715162279731633,0.02674251820101527,CaliforniaA9
5.273776800994542,0.9846629488828055,0.2752210833720491,86.79970191966159,0.0006221987808300031,0.02494391270089765,CaliforniaA11
5.879855662113725,0.9832987817112508,0.2566631975172619,99.3806286124834,0.0005346033466639921,0.023121491012994645,CaliforniaA0
5.64250137234008,0.982477686995725,0.2542130688831623,98.93183707901446,0.00047178312519697695,0.021720569172951638,CaliforniaA2
3.8831977138428737,0.9908568113959363,0.3171944184730283,44.111873970744924,0.000636536337673869,0.025229671771029225,CaliforniaA6
4.996822427265974,0.98677680802628,0.27384837682699836,78.54766560915752,0.0005312719949955712,0.023049338276739557,CaliforniaA1
